"PREPRINT_DOI","ARTICLE_DOI","IS_OA","JOURNAL_IS_OA"
"10.1101/055194","10.1038/nn.4426",TRUE,FALSE
"10.1101/055210","10.7554/elife.14601",TRUE,TRUE
"10.1101/055293","10.1371/journal.pone.0156800",TRUE,TRUE
"10.1101/055483","10.1038/ncomms13760",TRUE,TRUE
"10.1101/055566","10.1016/j.neuron.2016.07.031",TRUE,FALSE
"10.1101/055590","10.1038/srep42967",TRUE,TRUE
"10.1101/055848","10.1371/journal.pone.0159762",TRUE,TRUE
"10.1101/055939","10.7554/elife.18207",TRUE,TRUE
"10.1101/055947","10.7554/elife.16043",TRUE,TRUE
"10.1101/056051","10.1111/brv.12308",FALSE,FALSE
"10.1101/056093","10.1523/jneurosci.1393-17.2017",TRUE,FALSE
"10.1101/056101","10.1016/j.celrep.2016.12.058",TRUE,TRUE
"10.1101/056267","10.7554/elife.14810",TRUE,TRUE
"10.1101/058016","10.7554/elife.14810",TRUE,TRUE
"10.1101/056275","10.1038/ncomms12639",TRUE,TRUE
"10.1101/056515","10.1371/journal.pone.0189192",TRUE,TRUE
"10.1101/056630","10.1523/jneurosci.2715-16.2017",TRUE,FALSE
"10.1101/056655","10.1038/srep33736",TRUE,TRUE
"10.1101/056788","10.1038/ncomms13881",TRUE,TRUE
"10.1101/056796","10.1038/srep44482",TRUE,TRUE
"10.1101/056853","10.1126/sciadv.1603262",TRUE,TRUE
"10.1101/057273","10.1371/journal.pone.0159107",TRUE,TRUE
"10.1101/057323","10.1038/s41598-017-09854-2",TRUE,TRUE
"10.1101/057406","10.1523/eneuro.0191-16.2016",TRUE,TRUE
"10.1101/057638","10.1038/ncomms13840",TRUE,TRUE
"10.1101/057653","10.1038/srep33794",TRUE,TRUE
"10.1101/057729","10.7554/elife.22177",TRUE,TRUE
"10.1101/081349","10.7554/elife.22177",TRUE,TRUE
"10.1101/057786","10.1038/srep32823",TRUE,TRUE
"10.1101/058024","10.1371/journal.pbio.2000465",TRUE,TRUE
"10.1101/058032","10.1371/journal.pone.0171324",TRUE,TRUE
"10.1101/058495","10.1038/nn.4517",FALSE,FALSE
"10.1101/058537","10.1371/journal.pone.0178083",TRUE,TRUE
"10.1101/058602","10.1038/ncomms13996",TRUE,TRUE
"10.1101/058685","10.7554/elife.25392",TRUE,TRUE
"10.1101/058982","10.1371/journal.pone.0165557",TRUE,TRUE
"10.1101/059311","10.1038/nature18632",TRUE,FALSE
"10.1101/059360","10.1038/s41598-017-13903-1",TRUE,TRUE
"10.1101/059386","10.1371/journal.pone.0186954",TRUE,TRUE
"10.1101/059410","10.1038/s41598-017-07447-7",TRUE,TRUE
"10.1101/059436","10.1038/ncomms16083",TRUE,TRUE
"10.1101/059444","10.1038/s41598-017-02854-2",TRUE,TRUE
"10.1101/059568","10.1038/srep30850",TRUE,TRUE
"10.1101/059626","10.1038/nprot.2017.012",TRUE,FALSE
"10.1101/059717","10.7554/elife.21600",TRUE,TRUE
"10.1101/059790","10.1371/journal.pbio.1002585",TRUE,TRUE
"10.1101/059840","10.1371/journal.pone.0183089",TRUE,TRUE
"10.1101/059873","10.1038/s41467-017-01064-8",TRUE,TRUE
"10.1101/059899","10.7554/elife.22474",TRUE,TRUE
"10.1101/095752","10.7554/elife.22474",TRUE,TRUE
"10.1101/059964","10.1016/j.celrep.2016.09.039",TRUE,TRUE
"10.1101/060046","10.1038/nature18647",FALSE,FALSE
"10.1101/060111","10.1038/ncomms15234",TRUE,TRUE
"10.1101/060145","10.1136/bmjopen-2017-016670",TRUE,TRUE
"10.1101/060293","10.1038/srep36048",TRUE,TRUE
"10.1101/060301","10.1038/srep46318",TRUE,TRUE
"10.1101/060384","10.1371/journal.pone.0166709",TRUE,TRUE
"10.1101/060582","10.1016/j.neuron.2016.08.019",TRUE,FALSE
"10.1101/060590","10.1038/s41598-017-08956-1",TRUE,TRUE
"10.1101/060608","10.1038/srep42857",TRUE,TRUE
"10.1101/077743","10.1038/srep42857",TRUE,TRUE
"10.1101/060681","10.1038/srep38424",TRUE,TRUE
"10.1101/060822","10.1038/s41598-017-02416-6",TRUE,TRUE
"10.1101/060855","10.1038/ncomms15554",TRUE,TRUE
"10.1101/060970","10.1038/s41598-017-12239-0",TRUE,TRUE
"10.1101/060996","10.1038/srep40432",TRUE,TRUE
"10.1101/061002","10.1371/journal.pone.0162073",TRUE,TRUE
"10.1101/061010","10.1371/journal.pone.0163191",TRUE,TRUE
"10.1101/061135","10.1038/srep33521",TRUE,TRUE
"10.1101/061234","10.1371/journal.pone.0176349",TRUE,TRUE
"10.1101/061283","10.3389/fnins.2016.00418",TRUE,TRUE
"10.1101/061309","10.1038/srep43780",TRUE,TRUE
"10.1101/061325","10.1126/sciadv.1700344",TRUE,TRUE
"10.1101/061671","10.1038/srep40878",TRUE,TRUE
"10.1101/061705","10.1038/s41598-017-01243-z",TRUE,TRUE
"10.1101/061739","10.7554/elife.26896",TRUE,TRUE
"10.1101/061846","10.1038/srep42083",TRUE,TRUE
"10.1101/061861","10.1038/srep39637",TRUE,TRUE
"10.1101/061994","10.1038/srep32791",TRUE,TRUE
"10.1101/062091","10.12688/f1000research.9271.1",TRUE,TRUE
"10.1101/062190","10.1371/journal.pone.0168374",TRUE,TRUE
"10.1101/062257","10.7554/elife.17977",TRUE,TRUE
"10.1101/062471","10.1016/j.neuron.2017.04.010",TRUE,FALSE
"10.1101/062661","10.1038/srep41133",TRUE,TRUE
"10.1101/062711","10.1016/j.brainresbull.2016.07.014",FALSE,FALSE
"10.1101/062745","10.1038/srep37951",TRUE,TRUE
"10.1101/062919","10.1038/srep39898",TRUE,TRUE
"10.1101/062935","10.7717/peerj.2982",TRUE,TRUE
"10.1101/063040","10.1371/journal.pone.0174808",TRUE,TRUE
"10.1101/063289","10.7554/elife.16220",TRUE,TRUE
"10.1101/063305","10.1038/s41598-017-03700-1",TRUE,TRUE
"10.1101/063313","10.1098/rsos.160616",TRUE,TRUE
"10.1101/063396","10.1038/srep30794",TRUE,TRUE
"10.1101/063404","10.1038/s41598-017-15619-8",TRUE,TRUE
"10.1101/063487","10.1038/ncomms14458",TRUE,TRUE
"10.1101/063701","10.1038/srep36662",TRUE,TRUE
"10.1101/063719","10.1038/s41467-017-00748-5",TRUE,TRUE
"10.1101/063776","10.1126/sciadv.1602498",TRUE,TRUE
"10.1101/064105","10.1523/jneurosci.1492-16.2016",TRUE,FALSE
"10.1101/064139","10.1371/journal.pone.0165403",TRUE,TRUE
"10.1101/064345","10.1038/s41598-017-06795-8",TRUE,TRUE
"10.1101/064444","10.1038/s41598-017-10541-5",TRUE,TRUE
"10.1101/064519","10.7554/elife.19545",TRUE,TRUE
"10.1101/064626","10.12688/f1000research.9417.1",TRUE,TRUE
"10.1101/064741","10.7554/elife.25141",TRUE,TRUE
"10.1101/139824","10.7554/elife.25141",TRUE,TRUE
"10.1101/064766","10.1242/bio.021576",TRUE,TRUE
"10.1101/064808","10.1038/ncomms14418",TRUE,TRUE
"10.1101/064832","10.7554/elife.19032",TRUE,TRUE
"10.1101/064881","10.7554/elife.19991",TRUE,TRUE
"10.1101/073908","10.7554/elife.19991",TRUE,TRUE
"10.1101/064949","10.7554/elife.19571",TRUE,TRUE
"10.1101/065136","10.1038/s41598-017-13166-w",TRUE,TRUE
"10.1101/065169","10.1038/srep43679",TRUE,TRUE
"10.1101/065235","10.7554/elife.20750",TRUE,TRUE
"10.1101/065243","10.7717/peerj-cs.100",TRUE,TRUE
"10.1101/065284","10.1038/s41598-017-03695-9",TRUE,TRUE
"10.1101/065292","10.1038/s41598-017-03554-7",TRUE,TRUE
"10.1101/065391","10.1038/s41467-017-00684-4",TRUE,TRUE
"10.1101/065441","10.1371/journal.pone.0166704",TRUE,TRUE
"10.1101/065649","10.1126/sciadv.1600396",TRUE,TRUE
"10.1101/065672","10.1038/s41467-017-01964-9",TRUE,TRUE
"10.1101/065714","10.1038/srep38366",TRUE,TRUE
"10.1101/065722","10.7554/elife.18009",TRUE,TRUE
"10.1101/065730","10.1038/cti.2017.2",TRUE,TRUE
"10.1101/065748","10.1038/cti.2017.2",TRUE,TRUE
"10.1101/065805","10.1038/srep39883",TRUE,TRUE
"10.1101/065862","10.1089/brain.2016.0471",TRUE,FALSE
"10.1101/065912","10.1038/ncomms14290",TRUE,TRUE
"10.1101/066027","10.1126/scitranslmed.aam9861",TRUE,FALSE
"10.1101/066035","10.7554/elife.19535",TRUE,TRUE
"10.1101/066084","10.1038/s41598-017-05696-0",TRUE,TRUE
"10.1101/066134","10.1126/sciadv.1700933",TRUE,TRUE
"10.1101/075713","10.1126/sciadv.1700933",TRUE,TRUE
"10.1101/066142","10.1038/s41598-017-00331-4",TRUE,TRUE
"10.1101/066217","10.7554/elife.24901",TRUE,TRUE
"10.1101/066258","10.7717/peerj.3059",TRUE,TRUE
"10.1101/066464","10.7554/elife.16748",TRUE,TRUE
"10.1101/066498","10.1371/journal.pone.0167658",TRUE,TRUE
"10.1101/066522","10.7554/elife.23152",TRUE,TRUE
"10.1101/066597","10.1038/ncomms13563",TRUE,TRUE
"10.1101/066639","10.1523/jneurosci.0534-17.2017",TRUE,FALSE
"10.1101/066696","10.7717/peerj.3313",TRUE,TRUE
"10.1101/066738","10.1038/ncomms15708",TRUE,TRUE
"10.1101/066878","10.1038/ncomms13895",TRUE,TRUE
"10.1101/066977","10.1038/srep32624",TRUE,TRUE
"10.1101/067025","10.7554/elife.18990",TRUE,TRUE
"10.1101/067066","10.1016/j.celrep.2016.11.044",TRUE,TRUE
"10.1101/067116","10.3389/fnins.2016.00597",TRUE,TRUE
"10.1101/067124","10.1038/srep40848",TRUE,TRUE
"10.1101/067173","10.1371/journal.pbio.2001861",TRUE,TRUE
"10.1101/067223","10.1242/bio.018648",TRUE,TRUE
"10.1101/067371","10.1371/journal.pone.0167683",TRUE,TRUE
"10.1101/067421","10.7554/elife.21374",TRUE,TRUE
"10.1101/067496","10.1038/srep37704",TRUE,TRUE
"10.1101/067538","10.1038/ncomms13124",TRUE,TRUE
"10.1101/067579","10.1038/srep37199",TRUE,TRUE
"10.1101/067850","10.1038/srep41733",TRUE,TRUE
"10.1101/067868","10.1038/srep42652",TRUE,TRUE
"10.1101/068106","10.1038/srep32894",TRUE,TRUE
"10.1101/068114","10.1371/journal.pone.0168817",TRUE,TRUE
"10.1101/068189","10.1038/s41467-017-00087-5",TRUE,TRUE
"10.1101/068262","10.1038/ncomms14310",TRUE,TRUE
"10.1101/068288","10.1038/s41467-017-01326-5",TRUE,TRUE
"10.1101/068312","10.1038/nature20790",TRUE,FALSE
"10.1101/068320","10.1038/s41598-017-05863-3",TRUE,TRUE
"10.1101/068361","10.1371/journal.pone.0167073",TRUE,TRUE
"10.1101/068387","10.7717/peerj.2898",TRUE,TRUE
"10.1101/068635","10.1038/ncomms15233",TRUE,TRUE
"10.1101/068692","10.7554/elife.25843",TRUE,TRUE
"10.1101/069005","10.7554/elife.26646",TRUE,TRUE
"10.1101/069013","10.7717/peerj.2726",TRUE,TRUE
"10.1101/069278","10.1038/s41598-017-00881-7",TRUE,TRUE
"10.1101/069336","10.1038/ncomms14818",TRUE,TRUE
"10.1101/069427","10.1371/journal.pone.0167301",TRUE,TRUE
"10.1101/069450","10.1016/j.celrep.2016.11.049",TRUE,TRUE
"10.1101/069468","10.1371/journal.pone.0182742",TRUE,TRUE
"10.1101/069484","10.7717/peerj.3529",TRUE,TRUE
"10.1101/112060","10.7717/peerj.3529",TRUE,TRUE
"10.1101/069567","10.7717/peerj.3075",TRUE,TRUE
"10.1101/069781","10.1016/j.neulet.2016.11.035",TRUE,FALSE
"10.1101/069880","10.1016/j.celrep.2016.12.066",TRUE,TRUE
"10.1101/069930","10.1038/nprot.2016.160",FALSE,FALSE
"10.1101/070102","10.1038/s41598-017-12069-0",TRUE,TRUE
"10.1101/070193","10.1038/srep33436",TRUE,TRUE
"10.1101/070243","10.1038/srep41917",TRUE,TRUE
"10.1101/070375","10.7554/elife.19428",TRUE,TRUE
"10.1101/070623","10.7554/elife.15983",TRUE,TRUE
"10.1101/070755","10.1038/srep39519",TRUE,TRUE
"10.1101/070789","10.1371/journal.pone.0176736",TRUE,TRUE
"10.1101/070805","10.1038/ncomms13424",TRUE,TRUE
"10.1101/070912","10.1038/s41598-017-06720-z",TRUE,TRUE
"10.1101/071027","10.1371/journal.pone.0178200",TRUE,TRUE
"10.1101/071076","10.7554/elife.21886",TRUE,TRUE
"10.1101/099184","10.7554/elife.21886",TRUE,TRUE
"10.1101/071225","10.1371/journal.pone.0182061",TRUE,TRUE
"10.1101/071316","10.1016/j.heliyon.2017.e00305",TRUE,TRUE
"10.1101/071340","10.1038/s41598-017-02855-1",TRUE,TRUE
"10.1101/071456","10.1038/srep39740",TRUE,TRUE
"10.1101/071530","10.1371/journal.pbio.2000663",TRUE,TRUE
"10.1101/071613","10.7554/elife.21301",TRUE,TRUE
"10.1101/071654","10.1371/journal.pone.0170948",TRUE,TRUE
"10.1101/071894","10.1038/s41467-017-01077-3",TRUE,TRUE
"10.1101/071910","10.7554/elife.25232",TRUE,TRUE
"10.1101/072231","10.1371/journal.pone.0177960",TRUE,TRUE
"10.1101/072298","10.1371/journal.pone.0168818",TRUE,TRUE
"10.1101/072413","10.7554/elife.22279",TRUE,TRUE
"10.1101/072439","10.1371/journal.pone.0176198",TRUE,TRUE
"10.1101/072512","10.7717/peerj.3139",TRUE,TRUE
"10.1101/072538","10.1016/j.neulet.2017.05.002",FALSE,FALSE
"10.1101/072579","10.1038/srep37456",TRUE,TRUE
"10.1101/072587","10.1038/srep36730",TRUE,TRUE
"10.1101/072702","10.7554/elife.18313.001",TRUE,FALSE
"10.1101/072710","10.1038/s41598-017-08346-7",TRUE,TRUE
"10.1101/072900","10.1371/journal.pone.0171920",TRUE,TRUE
"10.1101/073049","10.7554/elife.21454",TRUE,TRUE
"10.1101/073056","10.1038/s41467-017-00632-2",TRUE,TRUE
"10.1101/073304","10.1038/srep42819",TRUE,TRUE
"10.1101/073411","10.1038/ncomms15015",TRUE,TRUE
"10.1101/073494","10.1038/s41598-017-10104-8",TRUE,TRUE
"10.1101/073668","10.1371/journal.pone.0172276",TRUE,TRUE
"10.1101/073718","10.1371/journal.pone.0169361",TRUE,TRUE
"10.1101/073874","10.1371/journal.pone.0174470",TRUE,TRUE
"10.1101/073940","10.1523/eneuro.0052-17.2017",TRUE,TRUE
"10.1101/073957","10.1038/nature24456",FALSE,FALSE
"10.1101/074112","10.7717/peerj.3049",TRUE,TRUE
"10.1101/074260","10.1038/srep37982",TRUE,TRUE
"10.1101/074443","10.1038/nature24058",TRUE,FALSE
"10.1101/074567","10.1038/s41467-017-00544-1",TRUE,TRUE
"10.1101/074633","10.1098/rsos.160651",TRUE,TRUE
"10.1101/074690","10.1038/srep44445",TRUE,TRUE
"10.1101/074773","10.1038/ncomms13788",TRUE,TRUE
"10.1101/074872","10.7554/elife.23858",TRUE,TRUE
"10.1101/074898","10.1371/journal.pone.0173457",TRUE,TRUE
"10.1101/075036","10.7554/elife.15797.001",TRUE,FALSE
"10.1101/075077","10.1038/srep46269",TRUE,TRUE
"10.1101/075101","10.1371/journal.pone.0176347",TRUE,TRUE
"10.1101/075176","10.1038/s41598-017-00494-0",TRUE,TRUE
"10.1101/075325","10.1038/ncomms15179",TRUE,TRUE
"10.1101/075366","10.1038/srep45477",TRUE,TRUE
"10.1101/075408","10.1038/srep42638",TRUE,TRUE
"10.1101/075762","10.1038/s41467-017-00901-0",TRUE,TRUE
"10.1101/075846","10.1038/s41598-017-00887-1",TRUE,TRUE
"10.1101/076067","10.1038/s41598-017-09546-x",TRUE,TRUE
"10.1101/076158","10.1038/nn.4580",TRUE,FALSE
"10.1101/076174","10.1038/s41598-017-10345-7",TRUE,TRUE
"10.1101/076216","10.1371/journal.pone.0162544",TRUE,TRUE
"10.1101/076240","10.1523/jneurosci.1538-17.2017",TRUE,FALSE
"10.1101/076257","10.1038/srep41553",TRUE,TRUE
"10.1101/076315","10.1016/j.cub.2017.01.027",FALSE,FALSE
"10.1101/076398","10.1016/j.ebiom.2016.11.007",TRUE,TRUE
"10.1101/076430","10.1371/journal.pone.0172687",TRUE,TRUE
"10.1101/076455","10.3389/fnins.2017.00439",TRUE,TRUE
"10.1101/076463","10.1371/journal.pone.0177187",TRUE,TRUE
"10.1101/076521","10.1371/journal.pone.0169753",TRUE,TRUE
"10.1101/076554","10.1371/journal.pone.0177794",TRUE,TRUE
"10.1101/076653","10.1016/j.celrep.2017.08.015",TRUE,TRUE
"10.1101/076703","10.7554/elife.21052",TRUE,TRUE
"10.1101/076919","10.1371/journal.pone.0170391",TRUE,TRUE
"10.1101/076927","10.1371/journal.pone.0178246",TRUE,TRUE
"10.1101/076935","10.1016/j.celrep.2017.01.020",TRUE,TRUE
"10.1101/076992","10.1038/srep41312",TRUE,TRUE
"10.1101/077065","10.1371/journal.pone.0177429",TRUE,TRUE
"10.1101/077099","10.3389/fnins.2017.00697",TRUE,TRUE
"10.1101/154468","10.3389/fnins.2017.00697",TRUE,TRUE
"10.1101/077305","10.1038/srep45509",TRUE,TRUE
"10.1101/077354","10.7554/elife.21738",TRUE,TRUE
"10.1101/077461","10.3389/fnins.2017.00511",TRUE,TRUE
"10.1101/077537","10.1098/rsos.170033",TRUE,TRUE
"10.1101/077552","10.1371/journal.pone.0180758",TRUE,TRUE
"10.1101/077651","10.1038/s41598-017-17996-6",TRUE,TRUE
"10.1101/077818","10.1371/journal.pbio.2001829",TRUE,TRUE
"10.1101/077826","10.1038/ncomms13522",TRUE,TRUE
"10.1101/077883","10.1371/journal.pone.0173238",TRUE,TRUE
"10.1101/077891","10.1016/j.neuron.2017.07.025",TRUE,FALSE
"10.1101/092569","10.1016/j.neuron.2017.07.025",TRUE,FALSE
"10.1101/077966","10.7554/elife.23061",TRUE,TRUE
"10.1101/078055","10.1016/j.cub.2017.09.049",TRUE,FALSE
"10.1101/078097","10.1523/jneurosci.0367-17.2017",TRUE,FALSE
"10.1101/078162","10.7554/elife.27991",TRUE,TRUE
"10.1101/078170","10.7717/peerj.2938",TRUE,TRUE
"10.1101/078527","10.1038/ncomms15102",TRUE,TRUE
"10.1101/078592","10.1016/j.cub.2017.03.060",FALSE,FALSE
"10.1101/078790","10.1038/srep42150",TRUE,TRUE
"10.1101/078907","10.1371/journal.pone.0177185",TRUE,TRUE
"10.1101/079004","10.1038/nature22989",TRUE,FALSE
"10.1101/079061","10.1371/journal.pone.0175945",TRUE,TRUE
"10.1101/079095","10.1038/s41467-017-01091-5",TRUE,TRUE
"10.1101/079137","10.7554/elife.26664",TRUE,TRUE
"10.1101/079152","10.1038/ncomms15805",TRUE,TRUE
"10.1101/079178","10.1371/journal.pone.0175583",TRUE,TRUE
"10.1101/079202","10.3389/fnins.2017.00385",TRUE,TRUE
"10.1101/079251","10.1371/journal.pone.0173249",TRUE,TRUE
"10.1101/079327","10.1371/journal.pone.0178320",TRUE,TRUE
"10.1101/079442","10.1038/s41598-017-05163-w",TRUE,TRUE
"10.1101/079459","10.1038/s41598-017-14278-z",TRUE,TRUE
"10.1101/079558","10.1038/srep36372",TRUE,TRUE
"10.1101/079657","10.1038/s41598-017-04094-w",TRUE,TRUE
"10.1101/079723","10.1098/rsos.170811",TRUE,TRUE
"10.1101/079939","10.1038/ncomms15024",TRUE,TRUE
"10.1101/080044","10.1038/srep46022",TRUE,TRUE
"10.1101/080077","10.1038/s41598-017-10339-5",TRUE,TRUE
"10.1101/080135","10.1038/s41467-017-01911-8",TRUE,TRUE
"10.1101/080283","10.1038/srep43002",TRUE,TRUE
"10.1101/080325","10.1038/srep45162",TRUE,TRUE
"10.1101/080408","10.1016/j.celrep.2017.10.109",TRUE,TRUE
"10.1101/156190","10.1016/j.celrep.2017.10.109",TRUE,TRUE
"10.1101/080457","10.7717/peerj.3060",TRUE,TRUE
"10.1101/080994","10.1523/eneuro.0385-16.2017",TRUE,TRUE
"10.1101/081018","10.1016/j.neuron.2017.07.028",TRUE,FALSE
"10.1101/081083","10.1016/j.cub.2016.11.056",TRUE,FALSE
"10.1101/081109","10.1038/srep42797",TRUE,TRUE
"10.1101/081166","10.1038/srep43223",TRUE,TRUE
"10.1101/081331","10.1371/journal.pone.0171056",TRUE,TRUE
"10.1101/081364","10.1038/s41467-017-00374-1",TRUE,TRUE
"10.1101/081398","10.1016/j.cub.2017.01.013",TRUE,FALSE
"10.1101/081414","10.1186/s12917-017-0971-1",TRUE,TRUE
"10.1101/081422","10.1016/j.cub.2017.03.004",TRUE,FALSE
"10.1101/081471","10.1038/ncomms13796",TRUE,TRUE
"10.1101/081513","10.1038/s41598-017-10426-7",TRUE,TRUE
"10.1101/081687","10.1038/s41598-017-01866-2",TRUE,TRUE
"10.1101/081737","10.1038/srep39241",TRUE,TRUE
"10.1101/081745","10.1038/s41598-017-07149-0",TRUE,TRUE
"10.1101/081752","10.1523/eneuro.0176-17.2017",TRUE,TRUE
"10.1101/082032","10.1038/srep46157",TRUE,TRUE
"10.1101/082156","10.7717/peerj.2458",TRUE,TRUE
"10.1101/082438","10.1016/j.neuroscience.2017.11.042",TRUE,FALSE
"10.1101/082602","10.7554/elife.25237",TRUE,TRUE
"10.1101/082610","10.1111/ejn.13546",FALSE,FALSE
"10.1101/082669","10.1523/jneurosci.0982-17.2017",TRUE,FALSE
"10.1101/082693","10.1523/jneurosci.2509-16.2017",TRUE,FALSE
"10.1101/082750","10.1038/ncomms15075",TRUE,TRUE
"10.1101/082818","10.1038/s41598-017-02569-4",TRUE,TRUE
"10.1101/082958","10.7554/elife.22058",TRUE,TRUE
"10.1101/106930","10.7554/elife.22058",TRUE,TRUE
"10.1101/082990","10.1038/s41598-017-09973-w",TRUE,TRUE
"10.1101/083006","10.1371/journal.pone.0169385",TRUE,TRUE
"10.1101/083022","10.1523/jneurosci.1672-16.2017",TRUE,FALSE
"10.1101/083030","10.1371/journal.pone.0174131",TRUE,TRUE
"10.1101/083097","10.1371/journal.pbio.2002050",TRUE,TRUE
"10.1101/083378","10.1242/bio.018945",TRUE,TRUE
"10.1101/083402","10.1038/srep44877",TRUE,TRUE
"10.1101/083444","10.1038/srep46068",TRUE,TRUE
"10.1101/083493","10.7554/elife.25964.001",TRUE,FALSE
"10.1101/083592","10.1371/journal.pone.0169015",TRUE,TRUE
"10.1101/083626","10.7554/elife.29044",TRUE,TRUE
"10.1101/083691","10.7554/elife.26851",TRUE,TRUE
"10.1101/084038","10.1038/srep38648",TRUE,TRUE
"10.1101/084137","10.1038/s41467-017-02024-y",TRUE,TRUE
"10.1101/084210","10.1038/s41598-017-17768-2",TRUE,TRUE
"10.1101/084327","10.1371/journal.pone.0175115",TRUE,TRUE
"10.1101/084343","10.7554/elife.24570",TRUE,TRUE
"10.1101/084442","10.1038/s41598-017-07539-4",TRUE,TRUE
"10.1101/084459","10.7554/elife.25762",TRUE,TRUE
"10.1101/084533","10.1371/journal.pone.0181551",TRUE,TRUE
"10.1101/084590","10.1371/journal.pone.0187881",TRUE,TRUE
"10.1101/158469","10.1371/journal.pone.0187881",TRUE,TRUE
"10.1101/084632","10.1038/s41598-017-03115-y",TRUE,TRUE
"10.1101/116467","10.1038/s41598-017-03115-y",TRUE,TRUE
"10.1101/084640","10.7717/peerj.3207",TRUE,TRUE
"10.1101/084657","10.1371/journal.pone.0177099",TRUE,TRUE
"10.1101/084731","10.1016/j.conb.2017.02.008",TRUE,FALSE
"10.1101/084798","10.1038/s41598-017-02388-7",TRUE,TRUE
"10.1101/084806","10.1038/539346a",TRUE,FALSE
"10.1101/084889","10.1038/srep36879",TRUE,TRUE
"10.1101/085027","10.1371/journal.pone.0175173",TRUE,TRUE
"10.1101/085167","10.1038/s41598-017-01491-z",TRUE,TRUE
"10.1101/085233","10.1038/srep37812",TRUE,TRUE
"10.1101/085365","10.1038/s41598-017-01058-y",TRUE,TRUE
"10.1101/085498","10.1371/journal.pone.0177983",TRUE,TRUE
"10.1101/085597","10.1016/j.celrep.2017.07.074",TRUE,TRUE
"10.1101/085605","10.1016/j.jneumeth.2017.08.007",TRUE,FALSE
"10.1101/085688","10.1155/2016/3571810",TRUE,TRUE
"10.1101/085720","10.1038/s41598-017-01239-9",TRUE,TRUE
"10.1101/085969","10.1371/journal.pbio.2003769",TRUE,TRUE
"10.1101/086066","10.1016/j.neulet.2017.02.010",FALSE,FALSE
"10.1101/086074","10.1038/ncomms15606",TRUE,TRUE
"10.1101/086108","10.1016/j.celrep.2017.09.089",TRUE,TRUE
"10.1101/086199","10.1038/s41598-017-02233-x",TRUE,TRUE
"10.1101/086330","10.1038/s41598-017-01257-7",TRUE,TRUE
"10.1101/086363","10.7554/elife.31816",TRUE,TRUE
"10.1101/142992","10.7554/elife.31816",TRUE,TRUE
"10.1101/144295","10.7554/elife.31816",TRUE,TRUE
"10.1101/179077","10.7554/elife.31816",TRUE,TRUE
"10.1101/086413","10.1038/s41598-017-08881-3",TRUE,TRUE
"10.1101/086447","10.7554/elife.30191",TRUE,TRUE
"10.1101/086496","10.1371/journal.pone.0189431",TRUE,TRUE
"10.1101/086538","10.1371/journal.pbio.2000931",TRUE,TRUE
"10.1101/086553","10.1038/srep45136",TRUE,TRUE
"10.1101/086702","10.1016/j.cub.2017.03.008",FALSE,FALSE
"10.1101/086793","10.1038/ncomms14575",TRUE,TRUE
"10.1101/086819","10.1126/sciadv.1700315",TRUE,TRUE
"10.1101/086892","10.1523/jneurosci.2496-16.2017",TRUE,FALSE
"10.1101/086934","10.1016/j.cub.2017.09.013",FALSE,FALSE
"10.1101/087130","10.1523/jneurosci.3408-16.2017",TRUE,FALSE
"10.1101/087403","10.7554/elife.20349",TRUE,TRUE
"10.1101/087460","10.1038/srep45654",TRUE,TRUE
"10.1101/087551","10.1371/journal.pone.0183018",TRUE,TRUE
"10.1101/087619","10.7554/elife.17915.001",TRUE,FALSE
"10.1101/152918","10.7554/elife.17915.001",TRUE,FALSE
"10.1101/087668","10.7554/elife.27311",TRUE,TRUE
"10.1101/087841","10.1038/ncomms15786",TRUE,TRUE
"10.1101/087858","10.7554/elife.20143",TRUE,TRUE
"10.1101/087890","10.1038/s41598-017-02786-x",TRUE,TRUE
"10.1101/088252","10.7717/peerj.2992",TRUE,TRUE
"10.1101/088427","10.1038/s41598-017-04849-5",TRUE,TRUE
"10.1101/088443","10.1523/jneurosci.1125-17.2017",TRUE,FALSE
"10.1101/088609","10.1098/rsos.160698",TRUE,TRUE
"10.1101/088666","10.7717/peerj.3909",TRUE,TRUE
"10.1101/088898","10.1038/s41598-017-01111-w",TRUE,TRUE
"10.1101/088930","10.1038/s41598-017-14835-6",TRUE,TRUE
"10.1101/088963","10.1016/j.neuron.2017.05.008",FALSE,FALSE
"10.1101/089201","10.1038/s41467-017-00478-8",TRUE,TRUE
"10.1101/089243","10.1371/journal.pone.0173121",TRUE,TRUE
"10.1101/089284","10.1038/ncomms14639",TRUE,TRUE
"10.1101/089581","10.7554/elife.22582",TRUE,TRUE
"10.1101/089607","10.1038/srep46738",TRUE,TRUE
"10.1101/089714","10.1371/journal.pone.0176221",TRUE,TRUE
"10.1101/089771","10.7717/peerj.3707",TRUE,TRUE
"10.1101/089854","10.7554/elife.29914",TRUE,TRUE
