"PREPRINT_DOI","ARTICLE_DOI","AUTHOR_AGE"
"10.1101/056473","10.1038/nbt.3780",11
"10.1101/067819","10.1371/journal.pcbi.1005218",11
"10.1101/034967","10.1534/g3.116.028118",11
"10.1101/038141","10.1111/mec.14369",11
"10.1101/050450","10.1016/j.neuroimage.2016.08.052",11
"10.1101/001685","10.1186/s13227-015-0018-2",11
"10.1101/110544","10.7554/elife.22848",11
"10.1101/050369","10.12705/662.7",11
"10.1101/016485","10.1111/2041-210x.12468",11
"10.1101/032243","10.1242/dev.133066",11
"10.1101/006940","10.1371/journal.pgen.1005630",11
"10.1101/048462","10.1534/g3.116.030239",11
"10.1101/137117","10.1364/ao.56.006341",11
"10.1101/138487","10.1128/jvi.01773-17",11
"10.1101/040089","10.1534/genetics.116.188292",11
"10.1101/039925","10.1093/jac/dkw173",11
"10.1101/002048","10.1016/j.bpj.2014.02.009",11
"10.1101/067884","10.1186/s13059-017-1171-9",11
"10.1101/068049","10.1093/nar/gkw1358",11
"10.1101/097741","10.1038/s41467-017-01874-w",11
"10.1101/076034","10.1093/nar/gkx756",11
"10.1101/107383","10.1038/oncsis.2017.15",11
"10.1101/008185","10.1186/s12864-016-2647-9",11
"10.1101/094003","10.1093/bioinformatics/btx688",11
"10.1101/057687","10.1093/cercor/bhx027",11
"10.1101/050377","10.1038/ncomms14421",11
"10.1101/048934","10.1111/evo.13041",11
"10.1101/073213","10.1111/nph.14443",11
"10.1101/076299","10.2144/000114517",11
"10.1101/185843","10.1093/bioinformatics/btx699",11
"10.1101/019109","10.1371/journal.pone.0136771",11
"10.1101/069831","10.3389/fmicb.2016.01882",11
"10.1101/003939","10.1007/s13235-014-0106-2",11
"10.1101/139253","10.3389/fmicb.2017.01291",11
"10.1101/083717","10.1093/bioinformatics/btx058",11
"10.1101/140236","10.1038/s41598-017-15092-3",11
"10.1101/028050","10.1038/nprot.2016.150",11
"10.1101/020479","10.1016/j.ajhg.2016.07.022",11
"10.1101/096578","10.1038/s41598-017-00990-3",11
"10.1101/047233","10.3389/fmicb.2016.00990",11
"10.1101/036129","10.1038/srep28517",11
"10.1101/057083","10.1038/npp.2017.78",11
"10.1101/098079","10.1016/j.bpj.2017.04.029",11
"10.1101/043240","10.1186/s12864-016-2966-x",11
"10.1101/104687","10.1038/s41598-017-12876-5",11
"10.1101/075176","10.1038/s41598-017-00558-1",11
"10.1101/089839","10.1186/s13059-017-1279-y",11
"10.1101/121228","10.1073/pnas.1705016114",11
"10.1101/090746","10.1093/bioinformatics/btx622",11
"10.1101/172098","10.1016/j.neuron.2017.09.035",11
"10.1101/073205","10.14814/phy2.13145",11
"10.1101/098871","10.1261/rna.060749.117",11
"10.1101/073304","10.1038/srep41948",11
"10.1101/104521","10.1016/j.biosystems.2017.04.006",11
"10.1101/088351","10.1186/s12915-017-0367-5",11
"10.1101/021923","10.1073/pnas.1512977112",11
"10.1101/116764","10.1021/acs.jcim.7b00159",11
"10.1101/087429","10.1016/j.jchb.2017.02.002",11
"10.1101/005363","10.1111/evo.12621",11
"10.1101/049130","10.1126/science.aaf7613",11
"10.1101/087668","10.7554/elife.23629",11
"10.1101/001255","10.1007/s10750-014-1870-0",11
"10.1101/032151","10.1099/mgen.0.000064",11
"10.1101/038224","10.1186/s13059-016-1118-6",11
"10.1101/052571","10.1186/s13072-016-0078-0",11
"10.1101/063784","10.1371/journal.pcbi.1005256",11
"10.1101/015917","10.1101/gr.202440.115",11
"10.1101/084632","10.1038/s41598-017-01830-0",11
"10.1101/029462","10.1098/rsif.2016.0466",11
"10.1101/031385","10.1186/s13059-016-0880-9",11
"10.1101/021626","10.1101/gr.196469.115",11
"10.1101/126672","10.1074/jbc.m117.817908",11
"10.1101/058826","10.1002/humu.23147",11
"10.1101/090498","10.1098/rspb.2016.2672",11
"10.1101/131367","10.1038/s41598-017-11817-6",11
"10.1101/024877","10.3389/fgene.2015.00326",11
"10.1101/027961","10.1534/g3.115.023200",11
"10.1101/081323","10.1093/gigascience/gix107",11
"10.1101/054742","10.1126/science.aaf5573",11
"10.1101/034918","10.1371/journal.pone.0161934",11
"10.1101/008235","10.1371/journal.pgen.1005404",11
"10.1101/002295","10.1371/journal.pcbi.1003696",11
"10.1101/098459","10.1038/s41598-017-03732-7",11
"10.1101/068775","10.1186/s13059-017-1188-0",11
"10.1101/046201","10.1186/s12859-016-1270-8",11
"10.1101/037960","10.1016/j.cels.2016.01.013",11
"10.1101/039792","10.3389/fmicb.2016.00918",11
"10.1101/186734","10.1364/boe.8.005688",11
"10.1101/197293","10.1016/j.meegid.2017.11.013",11
"10.1101/022400","10.1039/c5ra15329h",11
"10.1101/017533","10.1086/685811",11
"10.1101/053769","10.7717/peerj.2686",11
"10.1101/025098","10.1186/s13073-016-0314-z",11
"10.1101/088955","10.1371/journal.pgen.1007069",11
"10.1101/026377","10.1534/genetics.115.186536",11
"10.1101/075382","10.1186/s12864-017-3519-7",11
"10.1101/062166","10.1098/rsbl.2016.0597",11
"10.1101/019612","10.1534/genetics.115.178962",11
"10.1101/151167","10.1534/g3.117.300128",11
"10.1101/089276","10.1093/sysbio/syx028",11
"10.1101/019794","10.1093/toxsci/kfv195",11
"10.1101/078659","10.1016/j.cels.2017.06.003",11
"10.1101/016352","10.1186/s13059-015-0764-4",11
"10.1101/016337","10.1534/genetics.115.179838",11
"10.1101/092932","10.1038/s41598-017-06063-9",11
"10.1101/116004","10.1007/s00705-017-3466-2",11
"10.1101/029140","10.1016/j.bbamem.2015.12.014",11
"10.1101/035238","10.1093/nar/gkw655",11
"10.1101/036731","10.1111/evo.12980",11
"10.1101/005082","10.1093/bioinformatics/btu563",11
"10.1101/087130","10.1523/jneurosci.3485-16.2017",11
"10.1101/059360","10.1038/s41598-017-12888-1",11
"10.1101/055871","10.1093/infdis/jiw642",11
"10.1101/034363","10.1186/s12881-016-0272-8",11
"10.1101/121418","10.1371/journal.pmed.1002416",11
"10.1101/155903","10.1038/s41559-017-0420-3",11
"10.1101/190405","10.14814/phy2.13486",11
"10.1101/058776","10.1152/jn.00486.2016",11
"10.1101/068239","10.1111/eva.12492",11
"10.1101/016022","10.1101/gr.192005.115",11
"10.1101/019000","10.1186/s13059-015-0741-y",11
"10.1101/035923","10.1093/nar/gkx1060",11
"10.1101/016261","10.3732/ajb.1500078",11
"10.1101/002659","10.1038/nmat3912",11
"10.1101/126136","10.1038/s41467-017-01389-4",11
"10.1101/067660","10.1093/molbev/msx087",11
"10.1101/038299","10.1111/mec.14377",11
"10.1101/001362","10.1371/journal.pone.0102170",11
"10.1101/033423","10.1038/ncomms12209",11
"10.1101/139006","10.1002/pmic.201700186",11
"10.1101/084038","10.1038/srep39511",11
"10.1101/111666","10.1007/s00239-017-9823-7",11
"10.1101/072744","10.1093/nar/gkx615",11
"10.1101/123158","10.1038/ncomms15665",11
"10.1101/126102","10.1093/ije/dyx102",11
"10.1101/115675","10.1152/jn.00178.2017",11
"10.1101/156778","10.1073/pnas.1711538114",11
"10.1101/087460","10.1038/s41598-017-01036-4",11
"10.1101/214254","10.1021/acs.jproteome.7b00595",11
"10.1101/048397","10.1177/194008291600900219",11
"10.1101/061440","10.1534/genetics.116.193821",11
"10.1101/055590","10.1038/s41598-017-00071-5",11
"10.1101/089771","10.7717/peerj.3644",11
"10.1101/054338","10.1534/genetics.116.191775",11
"10.1101/027649","10.1101/gr.200097.115",11
"10.1101/028647","10.1111/mec.13485",11
"10.1101/061002","10.1371/journal.pone.0162639",11
"10.1101/134692","10.1016/j.jaut.2017.07.009",11
"10.1101/062760","10.1534/genetics.116.193565",11
"10.1101/000752","10.1016/j.ajhg.2014.03.004",11
"10.1101/060293","10.1038/srep37045",11
"10.1101/085100","10.5334/dsj-2017-010",11
"10.1101/138057","10.1111/1758-2229.12575",11
"10.1101/132241","10.1016/j.cmet.2017.08.006",11
"10.1101/014944","10.1038/srep10853",11
"10.1101/126417","10.1371/journal.pgen.1006868",11
"10.1101/085506","10.1016/j.neuroimage.2016.11.005",11
"10.1101/068247","10.1016/j.meegid.2016.12.006",11
"10.1101/185603","10.1002/hbm.23913",11
"10.1101/026278","10.1038/srep43054",11
"10.1101/127449","10.1038/s41598-017-12165-1",11
"10.1101/033555","10.1016/j.ajog.2016.02.030",11
"10.1101/129734","10.1080/17470919.2017.1324521",11
"10.1101/021402","10.1111/ecog.01941",11
"10.1101/000141","10.1371/journal.pcbi.1003433",11
"10.1101/042135","10.1016/j.tpb.2016.05.002",11
"10.1101/121103","10.1016/j.fm.2017.09.007",11
"10.1101/129619","10.1371/journal.pcbi.1005630",11
"10.1101/096990","10.1371/journal.pone.0175968",11
"10.1101/107805","10.1038/s41598-017-06311-y",11
"10.1101/013862","10.1093/bioinformatics/btv276",11
"10.1101/026641","10.1093/molbev/msw124",11
"10.1101/195016","10.1021/acs.jproteome.7b00675",11
"10.1101/186320","10.1080/15476286.2017.1403003",11
"10.1101/005355","10.1186/s13068-014-0124-8",11
"10.1101/002386","10.1093/hmg/ddv028",11
"10.1101/056671","10.1152/jn.00460.2016",11
"10.1101/084350","10.1186/s12985-017-0846-x",11
"10.1101/046441","10.1016/j.neuroimage.2017.08.033",11
"10.1101/064758","10.1371/journal.pgen.1006328",11
"10.1101/065847","10.1176/appi.ajp.2017.16111209",11
"10.1101/045922","10.1101/gr.208041.116",11
"10.1101/046375","10.1083/jcb.201603108",11
"10.1101/030551","10.1016/j.cels.2016.04.014",11
"10.1101/125161","10.1016/j.neuroimage.2017.12.059",11
"10.1101/075853","10.1016/j.neuroimage.2016.10.045",11
"10.1101/081109","10.1038/srep41570",11
"10.1101/042408","10.3934/mbe.2016038",11
"10.1101/036657","10.1016/j.ajhg.2016.05.001",11
"10.1101/178392","10.1093/nar/gkx973",11
"10.1101/070128","10.1017/thg.2016.82",11
"10.1101/164491","10.1371/journal.pntd.0005842",11
"10.1101/071415","10.1099/mgen.0.000102",11
"10.1101/097667","10.7717/peerj.3421",11
"10.1101/009803","10.1086/682948",11
"10.1101/109512","10.1016/j.jbiotec.2017.08.007",11
"10.1101/078170","10.7717/peerj.2959",11
"10.1101/136598","10.1074/jbc.m117.819144",11
"10.1101/081216","10.1371/journal.pgen.1007023",11
"10.1101/005264","10.1093/sysbio/syv055",11
"10.1101/002576","10.1093/bioinformatics/btv017",11
"10.1101/003467","10.1186/s13059-014-0537-5",11
"10.1101/003806","10.11646/phytotaxa.220.2.2",11
"10.1101/005009","10.1016/j.envsoft.2015.01.008",11
"10.1101/006908","10.1093/nar/gkv033",11
"10.1101/007039","10.1098/rspb.2014.1448",11
"10.1101/008375","10.1093/nar/gkv715",11
"10.1101/008466","10.1371/journal.pcbi.1004158",11
"10.1101/010918","10.1093/molbev/msv088",11
"10.1101/011247","10.1016/j.tpb.2014.10.005",11
"10.1101/011320","10.1038/nbt.3605",11
"10.1101/011718","10.1093/nar/gkw165",11
"10.1101/012740","10.1111/evo.12652",11
"10.1101/013169","10.1186/s12974-016-0566-y",11
"10.1101/013664","10.1186/s12881-015-0234-6",11
"10.1101/014050","10.1016/j.ajhg.2015.11.002",11
"10.1101/014928","10.1101/gr.190926.115",11
"10.1101/015040","10.3389/fncom.2015.00015",11
"10.1101/015115","10.1098/rstb.2014.0244",11
"10.1101/015776","10.1186/1471-2164-15-1156",11
"10.1101/015883","10.1371/journal.pcbi.1004514",11
"10.1101/016097","10.1186/s13059-015-0778-y",11
"10.1101/016212","10.1016/j.neuroimage.2015.11.052",11
"10.1101/017566","10.1534/genetics.115.183392",11
"10.1101/018044","10.1534/g3.115.020933",11
"10.1101/018077","10.1093/gbe/evv110",11
"10.1101/018507","10.1039/c5ib00073d",11
"10.1101/019521","10.1111/cmi.12536",11
"10.1101/019539","10.1093/bioinformatics/btv638",11
"10.1101/020099","10.1016/j.humimm.2015.11.019",11
"10.1101/022301","10.1093/bioinformatics/btv740",11
"10.1101/023309","10.1093/bioinformatics/btv726",11
"10.1101/024604","10.1021/acssynbio.6b00037",11
"10.1101/025585","10.15252/msb.20156662",11
"10.1101/028241","10.1038/gim.2015.180",11
"10.1101/029140","10.1016/j.bbamem.2015.12.004",11
"10.1101/029173","10.1371/journal.pgen.1006061",11
"10.1101/029736","10.1093/bioinformatics/btv629",11
"10.1101/031286","10.1093/database/baw025",11
"10.1101/033118","10.1371/journal.pcbi.1004915",11
"10.1101/033530","10.1186/s12859-016-1076-8",11
"10.1101/035378","10.1093/bioinformatics/btw084",11
"10.1101/036046","10.1534/g3.115.024984",11
"10.1101/038018","10.1186/s12859-016-1440-8",11
"10.1101/038687","10.1101/gr.210005.116",11
"10.1101/039073","10.1016/j.quascirev.2016.02.004",11
"10.1101/039834","10.1097/mph.0000000000000549",11
"10.1101/040568","10.1101/gr.201574.115",11
"10.1101/041178","10.1016/j.ydbio.2017.03.007",11
"10.1101/041285","10.1534/g3.116.028761",11
"10.1101/041491","10.1016/j.physa.2016.08.066",11
"10.1101/044107","10.1038/s41588-017-0003-x",11
"10.1101/044339","10.1093/nar/gkw703",11
"10.1101/046151","10.1371/journal.pcbi.1005843",11
"10.1101/046573","10.1038/sdata.2016.90",11
"10.1101/046961","10.1371/journal.pgen.1006356",11
"10.1101/047456","10.1186/s12862-016-0801-2",11
"10.1101/048058","10.1073/pnas.1610533113",11
"10.1101/050484","10.1073/pnas.1619665114",11
"10.1101/051300","10.1088/1478-3975/aa5698",11
"10.1101/052902","10.1093/gbe/evw256",11
"10.1101/053181","10.1038/nmicrobiol.2016.131",11
"10.1101/054379","10.3389/fnbeh.2016.00157",11
"10.1101/056150","10.1002/env.2438",11
"10.1101/056366","10.1104/pp.16.00801",11
"10.1101/057802","10.1038/nbt.3605",11
"10.1101/061044","10.1016/j.ajic.2016.05.023",11
"10.1101/063370","10.3389/fmicb.2016.01697",11
"10.1101/064121","10.3389/fmicb.2016.01697",11
"10.1101/064394","10.1128/msystems.00062-16",11
"10.1101/064675","10.1093/bioinformatics/btw790",11
"10.1101/065102","10.1371/journal.pcbi.1005500",11
"10.1101/065664","10.1016/j.bpj.2017.02.011",11
"10.1101/067942","10.1534/genetics.117.204222",11
"10.1101/068205","10.1111/mec.14336",11
"10.1101/070219","10.1091/mbc.e16-04-0263",11
"10.1101/070367","10.1016/j.mimet.2016.10.016",11
"10.1101/072116","10.1101/gr.215186.116",11
"10.1101/072462","10.1016/j.mbs.2016.11.015",11
"10.1101/073569","10.1016/j.neuroimage.2016.12.015",11
"10.1101/073585","10.1016/j.neuroimage.2016.12.078",11
"10.1101/074518","10.1038/nmeth.4368",11
"10.1101/075002","10.1073/pnas.1617765114",11
"10.1101/077396","10.3389/fncom.2017.00028",11
"10.1101/080531","10.1016/j.bpj.2017.08.018",11
"10.1101/080549","10.1242/jeb.150235",11
"10.1101/081323","10.1093/gigascience/gix109",11
"10.1101/083964","10.1186/s12864-017-3908-y",11
"10.1101/084756","10.1371/journal.pcbi.1005317",11
"10.1101/085340","10.3389/fcimb.2017.00070",11
"10.1101/088153","10.1093/jxb/erw506",11
"10.1101/089250","10.1038/nmeth.4429",11
"10.1101/090274","10.1534/g3.117.043786",11
"10.1101/093294","10.7150/thno.17886",11
"10.1101/093617","10.1007/s00285-017-1139-0",11
"10.1101/093898","10.1089/cmb.2017.0090",11
"10.1101/094763","10.1534/g3.117.040089",11
"10.1101/095935","10.3389/fnhum.2017.00258",11
"10.1101/096610","10.1016/j.psyneuen.2017.08.014",11
"10.1101/096925","10.1021/acs.jproteome.6b00984",11
"10.1101/097568","10.1083/jcb.201701072",11
"10.1101/098699","10.1073/pnas.1612505114",11
"10.1101/099234","10.1093/bioinformatics/btx414",11
"10.1101/102665","10.3835/plantgenome2017.03.0020",11
"10.1101/103952","10.1186/s13059-017-1272-5",11
"10.1101/104182","10.1111/acel.12654",11
"10.1101/108530","10.1093/gigascience/gix073",11
"10.1101/108662","10.3835/plantgenome2017.03.0025",11
"10.1101/109082","10.1186/s13059-017-1272-5",11
"10.1101/109603","10.1186/s13059-017-1298-8",11
"10.1101/111005","10.1104/pp.17.00871",11
"10.1101/111138","10.1038/ng.3875",11
"10.1101/111179","10.1016/j.bpj.2017.08.018",11
"10.1101/113068","10.1038/nmeth.4368",11
"10.1101/113720","10.1093/sysbio/syx073",11
"10.1101/115501","10.1038/ng.3883",11
"10.1101/117184","10.1093/nar/gkx728",11
"10.1101/117408","10.1016/j.cortex.2017.07.020",11
"10.1101/118372","10.1111/mec.14130",11
"10.1101/123588","10.1109/tvcg.2017.2744298",11
"10.1101/126458","10.1016/j.jmb.2017.07.011",11
"10.1101/128306","10.1093/nar/gkx613",11
"10.1101/130336","10.1186/s13059-017-1266-3",11
"10.1101/132050","10.1242/jcs.207365",11
"10.1101/133405","10.1111/1755-0998.12700",11
"10.1101/137711","10.1126/science.aan7939",11
"10.1101/141176","10.1093/bioinformatics/btx672",11
"10.1101/144857","10.1016/j.jid.2017.08.004",11
"10.1101/145680","10.1371/journal.pcbi.1005843",11
"10.1101/147264","10.1016/j.cell.2017.10.033",11
"10.1101/147819","10.1093/pcp/pcx140",11
"10.1101/149120","10.1093/sysbio/syx073",11
"10.1101/156554","10.1534/genetics.117.300093",11
"10.1101/161380","10.1111/1365-2656.12778",11
"10.1101/161448","10.1016/j.compbiolchem.2017.05.010",11
"10.1101/162107","10.1098/rspb.2017.2210",11
"10.1101/167825","10.1016/j.jtbi.2017.08.007",11
"10.1101/168823","10.1158/0008-5472.can-16-2597",11
"10.1101/172866","10.1016/j.neuroimage.2017.08.066",11
"10.1101/177642","10.1038/nmeth.4429",11
"10.1101/179333","10.1088/1478-3975/aaa27b",11
"10.1101/181206","10.1038/nmeth.4388",11
"10.1101/192773","10.1186/s12936-017-2094-3",11
"10.1101/197046","10.1007/s10544-017-0239-3",11
"10.1101/200139","10.1016/j.cell.2017.10.033",11
"10.1101/001099","10.1371/journal.pone.0097079",11
"10.1101/004259","10.1371/journal.pone.0123894",11
"10.1101/011288","10.1371/journal.pone.0119425",11
"10.1101/016931","10.7554/elife.09351",11
"10.1101/019596","10.1371/journal.pone.0139359",11
"10.1101/020883","10.7554/elife.11352.001",11
"10.1101/022137","10.1371/journal.pone.0153286",11
"10.1101/022897","10.1371/journal.pone.0147748",11
"10.1101/027706","10.7717/peerj.2024",11
"10.1101/027888","10.1038/srep20404",11
"10.1101/031716","10.1038/srep27684",11
"10.1101/037143","10.7554/elife.11123",11
"10.1101/038844","10.1038/srep30584",11
"10.1101/041202","10.1371/journal.pone.0162028",11
"10.1101/044214","10.1371/journal.pone.0166160",11
"10.1101/048561","10.1523/jneurosci.3255-16.2017",11
"10.1101/052282","10.1038/srep40866",11
"10.1101/057638","10.1038/ncomms13642",11
"10.1101/063776","10.1126/sciadv.1602498",11
"10.1101/075077","10.1038/s41598-017-01264-8",11
"10.1101/077537","10.1098/rsos.170117",11
"10.1101/084210","10.1038/s41598-017-17065-y",11
"10.1101/090688","10.7554/elife.24570",11
"10.1101/101170","10.1038/s41598-017-06806-8",11
"10.1101/103457","10.1038/s41598-017-01520-x",11
"10.1101/104752","10.1038/s41598-017-16340-2",11
"10.1101/109595","10.1038/ncomms15680",11
"10.1101/119370","10.7554/elife.26876",11
"10.1101/121525","10.1098/rsos.171003",11
"10.1101/125799","10.1371/journal.pone.0185270",11
"10.1101/127498","10.1016/j.cub.2017.10.052",11
"10.1101/133751","10.1016/j.neulet.2017.08.067",11
"10.1101/136002","10.1371/journal.pone.0181426",11
"10.1101/136929","10.1038/s41598-017-03947-8",11
"10.1101/141820","10.7554/elife.26876",11
"10.1101/142679","10.1016/j.celrep.2017.09.071",11
"10.1101/150730","10.7554/elife.33383",11
"10.1101/157883","10.1371/journal.pone.0188835",11
"10.1101/160978","10.1038/s41467-017-00836-6",11
"10.1101/163006","10.3389/fnins.2017.00536",11
"10.1101/178038","10.1038/s41598-017-17743-x",11
"10.1101/185546","10.1038/s41467-017-02389-0",11
"10.1101/187872","10.1038/s41598-017-17384-0",11
"10.1101/200220","10.1371/journal.pone.0189734",11
"10.1101/114959","10.1534/g3.117.300079",10
"10.1101/044586","10.1093/molbev/msw188",10
"10.1101/028688","10.1038/nature22969",10
"10.1101/018333","10.1093/bioinformatics/btv383",10
"10.1101/022301","10.1093/bioinformatics/btv722",10
"10.1101/034520","10.1371/journal.pone.0165561",10
"10.1101/001552","10.1038/nature13673",10
"10.1101/184978","10.1016/j.bandl.2017.10.008",10
"10.1101/063719","10.1038/s41467-017-00740-z",10
"10.1101/037101","10.1093/bioinformatics/btw276",10
"10.1101/081620","10.1101/gr.217216.116",10
"10.1101/092536","10.1091/mbc.e17-04-0238",10
"10.1101/035873","10.1093/sysbio/syw075",10
"10.1101/070342","10.1016/j.bpj.2017.03.018",10
"10.1101/179416","10.1128/msphere.00456-17",10
"10.1101/134254","10.1371/journal.pgen.1006852",10
"10.1101/063875","10.1093/bioinformatics/btx025",10
"10.1101/017707","10.1371/journal.pcbi.1004322",10
"10.1101/070805","10.1038/ncomms13637",10
"10.1101/092734","10.1038/ng.3952",10
"10.1101/124255","10.1074/jbc.m117.790048",10
"10.1101/035246","10.1016/j.tpb.2016.11.005",10
"10.1101/110759","10.1186/s13073-017-0492-3",10
"10.1101/024893","10.1016/j.cpb.2016.10.003",10
"10.1101/020164","10.1038/ng.3367",10
"10.1101/030718","10.1038/srep31164",10
"10.1101/058008","10.1534/genetics.116.192492",10
"10.1101/094763","10.1534/g3.116.038497",10
"10.1101/003228","10.1111/1365-2664.12302",10
"10.1101/114918","10.1128/aem.01174-17",10
"10.1101/074633","10.1098/rsos.160712",10
"10.1101/035857","10.7717/peerj.2238",10
"10.1101/155861","10.1038/s41598-017-16920-2",10
"10.1101/018184","10.1155/2016/3923527",10
"10.1101/092585","10.1534/genetics.116.199059",10
